X(km), Y(km), Z(km), R(km), theta(deg), adT(K), Vp(an)(km/s), Vs(an)(km/s), V_bulk(km/s)	FILE:1d reference for P0s_xyrt.dat extended to 75 degrees
0	0	0	6371.00	19.500063	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	19.125064	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	18.749846	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	18.374889	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	17.999929	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	17.624951	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	17.249936	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	16.875119	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	16.499983	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	16.125018	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	15.74995	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	15.375018	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	15.000025	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	14.625065	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	14.250007	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	13.875021	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	13.500092	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	13.124951	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	12.750088	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	12.375038	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	11.999982	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	11.624903	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	11.250042	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	10.874924	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	10.49999	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	10.124973	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	9.749899	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	9.374965	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	8.999901	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	8.624945	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	8.249867	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	7.874903	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	7.499966	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	7.125112	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	6.750064	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	6.375033	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	6.000002	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	5.624959	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	5.249913	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	4.875103	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	4.499974	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	4.125028	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	3.75001	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	3.374886	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	2.999914	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	2.625065	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	2.250063	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	1.874906	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	1.500092	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	1.125078	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	0.75011	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	0.374918	1600.000000	6.929078	3.738846	5.432167
0	0	0	6371.00	0.0	1600.000000	6.929078	3.738846	5.432167
0	0	13.131836	6357.868164	75.0	0	0	3.726153	0
0	0	13.131836	6357.868164	74.6185906154	0	0	3.726153	0
0	0	13.131836	6357.868164	74.2371812308	0	0	3.726153	0
0	0	13.131836	6357.868164	73.8557718462	0	0	3.726153	0
0	0	13.131836	6357.868164	73.4743624615	0	0	3.726153	0
0	0	13.131836	6357.868164	73.0929530769	0	0	3.726153	0
0	0	13.131836	6357.868164	72.7115436923	0	0	3.726153	0
0	0	13.131836	6357.868164	72.3301343077	0	0	3.726153	0
0	0	13.131836	6357.868164	71.9487249231	0	0	3.726153	0
0	0	13.131836	6357.868164	71.5673155385	0	0	3.726153	0
0	0	13.131836	6357.868164	71.1859061538	0	0	3.726153	0
0	0	13.131836	6357.868164	70.8044967692	0	0	3.726153	0
0	0	13.131836	6357.868164	70.4230873846	0	0	3.726153	0
0	0	13.131836	6357.868164	70.041678	0	0	3.726153	0
0	0	13.131836	6357.868164	69.6602686154	0	0	3.726153	0
0	0	13.131836	6357.868164	69.2788592308	0	0	3.726153	0
0	0	13.131836	6357.868164	68.8974498462	0	0	3.726153	0
0	0	13.131836	6357.868164	68.5160404615	0	0	3.726153	0
0	0	13.131836	6357.868164	68.1346310769	0	0	3.726153	0
0	0	13.131836	6357.868164	67.7532216923	0	0	3.726153	0
0	0	13.131836	6357.868164	67.3718123077	0	0	3.726153	0
0	0	13.131836	6357.868164	66.9904029231	0	0	3.726153	0
0	0	13.131836	6357.868164	66.6089935385	0	0	3.726153	0
